A1YK02	Analysis	1
A1Z6D7	Analysis	1
A1Z7S2	GO	0007264	small GTPase mediated signal transduction	IEA	Process
A1Z7S2	GO	0007264	small GTPase mediated signal transduction	IEA	Process
A1Z7S2	GO	0008057	eye pigment granule organization	IMP	Process
A1Z7S2	GO	0007611	learning or memory	IMP	Process
A1Z7S2	GO	0006856	eye pigment precursor transport	TAS	Process
A1Z7S2	GO	0006727	ommochrome biosynthetic process	IMP	Process
A1Z7S2	GO	0008355	olfactory learning	IMP	Process
A1Z7S2	GO	0005525	GTP binding	IEA	Function
A1Z7S2	GO	0015031	protein transport	IEA	Process
A1Z7S2	GO	0005525	GTP binding	IEA	Function
A1Z7S2	GO	0005525	GTP binding	IEA	Function
A1Z7V2	Analysis	1
A1Z7V2	GO	0007269	neurotransmitter secretion	IMP	Process
A1Z7V2	GO	0008344	adult locomotory behavior	IMP	Process
A1Z7V2	GO	0048790	maintenance of presynaptic active zone structure	IMP	Process
A1Z7V2	GO	0048786	presynaptic active zone	IDA	Component
A1Z7V2	GO	0048167	regulation of synaptic plasticity	IMP	Process
A1Z7V2	GO	0048790	maintenance of presynaptic active zone structure	IMP	Process
A1Z7V8	Analysis	1
A1Z7Z4	Analysis	1
A1Z803	Analysis	1
A1Z803	GO	0030151	molybdenum ion binding	IEA	Function
A1Z803	GO	0030170	pyridoxal phosphate binding	IEA	Function
A1Z803	GO	0003824	catalytic activity	IEA	Function
A1Z813	Analysis	1
A1Z813	GO	0008270	zinc ion binding	IEA	Function
A1Z813	GO	0006886	intracellular protein transport	IEA	Process
A1Z813	GO	0006888	ER to Golgi vesicle-mediated transport	IEA	Process
A1Z813	GO	0005515	protein binding	IEA	Function
A1Z813	GO	0005515	protein binding	IEA	Function
A1Z813	GO	0006888	ER to Golgi vesicle-mediated transport	IEA	Process
A1Z813	GO	0006810	transport	IEA	Process
A1Z813	GO	0015031	protein transport	IEA	Process
A1Z813	GO	0006886	intracellular protein transport	IEA	Process
A1Z813	GO	0005515	protein binding	IEA	Function
A1Z813	GO	0030127	COPII vesicle coat	IEA	Component
A1Z813	GO	0030127	COPII vesicle coat	IEA	Component
A1Z813	GO	0006888	ER to Golgi vesicle-mediated transport	IEA	Process
A1Z813	GO	0006886	intracellular protein transport	IEA	Process
A1Z813	GO	0030127	COPII vesicle coat	IEA	Component
A1Z814	Analysis	1
A1Z814	GO	0008202	steroid metabolic process	IEA	Process
A1Z814	GO	0008202	steroid metabolic process	IEA	Process
A1Z814	GO	0006810	transport	IEA	Process
A1Z814	GO	0006869	lipid transport	IEA	Process
A1Z823	Analysis	1
A1Z876	Analysis	1
A1Z876	GO	0007160	cell-matrix adhesion	IEA	Process
A1Z876	GO	0005509	calcium ion binding	IEA	Function
A1Z876	GO	0008218	bioluminescence	IEA	Process
A1Z876	GO	0005509	calcium ion binding	IEA	Function
A1Z876	GO	0005509	calcium ion binding	IEA	Function
A1Z876	GO	0018298	protein-chromophore linkage	IEA	Process
A1Z876	GO	0016020	membrane	IEA	Component
A1Z877	Analysis	1
A1Z877	GO	0005509	calcium ion binding	IEA	Function
A1Z877	GO	0007160	cell-matrix adhesion	IEA	Process
A1Z877	GO	0005509	calcium ion binding	IEA	Function
A1Z877	GO	0018298	protein-chromophore linkage	IEA	Process
A1Z877	GO	0005509	calcium ion binding	IEA	Function
A1Z877	GO	0016020	membrane	IEA	Component
A1Z877	GO	0008218	bioluminescence	IEA	Process
A1Z893	Analysis	1
A1Z893	GO	0007498	mesoderm development	IEP	Process
A1Z893	GO	0016491	oxidoreductase activity	IEA	Function
A1Z893	GO	0055114	oxidation reduction	IEA	Process
A1Z893	GO	0016209	antioxidant activity	IEA	Function
A1Z893	GO	0045454	cell redox homeostasis	IEA	Process
A1Z893	GO	0016491	oxidoreductase activity	IEA	Function
A1Z897	Analysis	1
A1Z897	GO	0005739	mitochondrion	IEA	Component
A1Z897	GO	0018293	protein-FAD linkage	ISS	Process
A1Z897	GO	0006121	mitochondrial electron transport, succinate to ubiquinone	ISS	Process
A1Z897	GO	0005739	mitochondrion	ISS	Component
A1Z897	GO	0005739	mitochondrion	IEA	Component
A1Z8B1	Analysis	1
A1Z8B5	Analysis	1
A1Z8B5	GO	0043687	post-translational protein modification	IEA	Process
A1Z8B5	GO	0019787	small conjugating protein ligase activity	IEA	Function
A1Z8B5	GO	0004842	ubiquitin-protein ligase activity	IEA	Function
A1Z8B5	GO	0051246	regulation of protein metabolic process	IEA	Process
A1Z8D2	Analysis	1
A1Z8D2	GO	0003973	(S)-2-hydroxy-acid oxidase activity	IEA	Function
A1Z8D2	GO	0055114	oxidation reduction	IEA	Process
A1Z8D2	GO	0016491	oxidoreductase activity	IEA	Function
A1Z8D2	GO	0055114	oxidation reduction	IEA	Process
A1Z8D2	GO	0016491	oxidoreductase activity	IEA	Function
A1Z8D2	GO	0016491	oxidoreductase activity	IEA	Function
A1Z8D2	GO	0055114	oxidation reduction	IEA	Process
A1Z8D2	GO	0003824	catalytic activity	IEA	Function
A1Z8D2	GO	0016491	oxidoreductase activity	IEA	Function
A1Z8D2	GO	0008152	metabolic process	IEA	Process
A1Z8D2	GO	0010181	FMN binding	IEA	Function
A1Z8D3	Analysis	1
A1Z8D3	GO	0016491	oxidoreductase activity	IEA	Function
A1Z8D3	GO	0055114	oxidation reduction	IEA	Process
A1Z8D3	GO	0055114	oxidation reduction	IEA	Process
A1Z8D3	GO	0010181	FMN binding	IEA	Function
A1Z8D3	GO	0003824	catalytic activity	IEA	Function
A1Z8D3	GO	0016491	oxidoreductase activity	IEA	Function
A1Z8D3	GO	0008152	metabolic process	IEA	Process
A1Z8D3	GO	0016491	oxidoreductase activity	IEA	Function
A1Z8D3	GO	0003973	(S)-2-hydroxy-acid oxidase activity	IEA	Function
A1Z8F4	Analysis	1
A1Z8F4	GO	0008270	zinc ion binding	IEA	Function
A1Z8F4	GO	0005622	intracellular	IEA	Component
A1Z8F4	GO	0000122	negative regulation of transcription from RNA polymerase II promoter	NAS	Process
A1Z8F4	GO	0001745	compound eye morphogenesis	NAS	Process
A1Z8F4	GO	0003700	transcription factor activity	NAS	Function
A1Z8F4	GO	0003702	RNA polymerase II transcription factor activity	IMP	Function
A1Z8F4	GO	0003702	RNA polymerase II transcription factor activity	NAS	Function
A1Z8F4	GO	0005634	nucleus	NAS	Component
A1Z8F4	GO	0005634	nucleus	NAS	Component
A1Z8F4	GO	0007179	transforming growth factor beta receptor signaling pathway	NAS	Process
A1Z8F4	GO	0007179	transforming growth factor beta receptor signaling pathway	NAS	Process
A1Z8F4	GO	0007179	transforming growth factor beta receptor signaling pathway	TAS	Process
A1Z8F4	GO	0007179	transforming growth factor beta receptor signaling pathway	TAS	Process
A1Z8F4	GO	0007391	dorsal closure	TAS	Process
A1Z8F4	GO	0007391	dorsal closure	TAS	Process
A1Z8F4	GO	0007398	ectoderm development	IMP	Process
A1Z8F4	GO	0007422	peripheral nervous system development	NAS	Process
A1Z8F4	GO	0007476	imaginal disc-derived wing morphogenesis	IGI	Process
A1Z8F4	GO	0007494	midgut development	IMP	Process
A1Z8F4	GO	0007611	learning or memory	IMP	Process
A1Z8F4	GO	0008283	cell proliferation	IMP	Process
A1Z8F4	GO	0008285	negative regulation of cell proliferation	NAS	Process
A1Z8F4	GO	0008355	olfactory learning	IMP	Process
A1Z8F4	GO	0008586	imaginal disc-derived wing vein morphogenesis	IMP	Process
A1Z8F4	GO	0045705	negative regulation of salivary gland boundary specification	TAS	Process
A1Z8F4	GO	0048100	wing disc anterior/posterior pattern formation	IMP	Process
A1Z8F4	GO	0048190	wing disc dorsal/ventral pattern formation	IGI	Process
A1Z8F4	GO	0008270	zinc ion binding	IEA	Function
A1Z8F4	GO	0005622	intracellular	IEA	Component
A1Z8F4	GO	0003676	nucleic acid binding	IEA	Function
A1Z8F4	GO	0008270	zinc ion binding	IEA	Function
A1Z8F4	GO	0003676	nucleic acid binding	IEA	Function
A1Z8G0	Analysis	1
A1Z8G0	GO	0005515	protein binding	IEA	Function
A1Z8G0	GO	0016740	transferase activity	IEA	Function
A1Z8G0	GO	0004385	guanylate kinase activity	IEA	Function
A1Z8H1	Analysis	1
A1Z8H1	GO	0042302	structural constituent of cuticle	IEA	Function
A1Z8H7	Analysis	1
A1Z8H7	GO	0042302	structural constituent of cuticle	IEA	Function
A1Z8I8	Analysis	1
A1Z8I9	Analysis	1
A1Z8I9	GO	0006810	transport	IEA	Process
A1Z8I9	GO	0005549	odorant binding	IEA	Function
A1Z8L7	Analysis	1
A1Z8L7	GO	0005488	binding	IEA	Function
A1Z8L7	GO	0005488	binding	IEA	Function
A1Z8L7	GO	0005488	binding	IEA	Function
A1Z8P9	Analysis	1
A1Z8P9	GO	0005643	nuclear pore	IDA	Component
A1Z8P9	GO	0051233	spindle midzone	IDA	Component
A1Z8P9	GO	0051225	spindle assembly	IDA	Process
A1Z8P9	GO	0005634	nucleus	IDA	Component
A1Z8P9	GO	0005634	nucleus	IDA	Component
A1Z8P9	GO	0005643	nuclear pore	IEA	Component
A1Z8P9	GO	0006606	protein import into nucleus	IEA	Process
A1Z8Q0	Analysis	1
A1Z8Q7	Analysis	1
A1Z8Q7	GO	0005622	intracellular	IEA	Component
A1Z8Q7	GO	0016319	mushroom body development	IMP	Process
A1Z8S0	Analysis	1
A1Z8S0	GO	0016773	phosphotransferase activity, alcohol group as acceptor	IEA	Function
A1Z8S0	GO	0016773	phosphotransferase activity, alcohol group as acceptor	IEA	Function
A1Z8S0	GO	0005975	carbohydrate metabolic process	IEA	Process
A1Z8S0	GO	0016301	kinase activity	IEA	Function
A1Z8S0	GO	0016740	transferase activity	IEA	Function
A1Z8S0	GO	0004370	glycerol kinase activity	IEA	Function
A1Z8S0	GO	0004370	glycerol kinase activity	IEA	Function
A1Z8S0	GO	0005975	carbohydrate metabolic process	IEA	Process
A1Z8S0	GO	0016773	phosphotransferase activity, alcohol group as acceptor	IEA	Function
A1Z8S0	GO	0006072	glycerol-3-phosphate metabolic process	IEA	Process
A1Z8S0	GO	0005975	carbohydrate metabolic process	IEA	Process
A1Z8S0	GO	0005975	carbohydrate metabolic process	IEA	Process
A1Z8S0	GO	0016773	phosphotransferase activity, alcohol group as acceptor	IEA	Function
A1Z8S4	Analysis	1
A1Z8S4	GO	0016787	hydrolase activity	IEA	Function
A1Z8S4	GO	0016787	hydrolase activity	IEA	Function
A1Z8T9	Analysis	1
A1Z8T9	GO	0007017	microtubule-based process	IEA	Process
A1Z8T9	GO	0005875	microtubule associated complex	IEA	Component
A1Z8T9	GO	0003777	microtubule motor activity	IEA	Function
A1Z8T9	GO	0016787	hydrolase activity	IEA	Function
A1Z8T9	GO	0042624	ATPase activity, uncoupled	IEA	Function
A1Z8U0	Analysis	1
A1Z8U0	GO	0000398	nuclear mRNA splicing, via spliceosome	IMP	Process
A1Z8U0	GO	0005681	spliceosomal complex	IEA	Component
A1Z8U0	GO	0005681	spliceosomal complex	IEA	Component
A1Z8U0	GO	0000398	nuclear mRNA splicing, via spliceosome	IEA	Process
A1Z8U0	GO	0000398	nuclear mRNA splicing, via spliceosome	IEA	Process
A1Z8U2	Analysis	1
A1Z8U2	GO	0008073	ornithine decarboxylase inhibitor activity	IEA	Function
A1Z8U2	GO	0004857	enzyme inhibitor activity	IEA	Function
A1Z8U7	Analysis	1
A1Z8U9	Analysis	1
A1Z8U9	GO	0000022	mitotic spindle elongation	IMP	Process
A1Z8U9	GO	0007052	mitotic spindle organization	IMP	Process
A1Z8U9	GO	0006412	translation	IEA	Process
A1Z8U9	GO	0005622	intracellular	IEA	Component
A1Z8U9	GO	0005622	intracellular	IEA	Component
A1Z8U9	GO	0003735	structural constituent of ribosome	IEA	Function
A1Z8U9	GO	0005840	ribosome	IEA	Component
A1Z8U9	GO	0030529	ribonucleoprotein complex	IEA	Component
A1Z8U9	GO	0005840	ribosome	IEA	Component
A1Z8U9	GO	0005840	ribosome	IEA	Component
A1Z8U9	GO	0006412	translation	IEA	Process
A1Z8U9	GO	0003735	structural constituent of ribosome	IEA	Function
A1Z8V2	Analysis	1
A1Z8V5	Analysis	1
A1Z8V6	Analysis	1
A1Z8W2	Analysis	1
A1Z8W3	Analysis	1
A1Z8W8	Analysis	1
A1Z8W8	GO	0005086	ARF guanyl-nucleotide exchange factor activity	IEA	Function
A1Z8W8	GO	0005622	intracellular	IEA	Component
A1Z8W8	GO	0032012	regulation of ARF protein signal transduction	IEA	Process
A1Z8W8	GO	0006911	phagocytosis, engulfment	IMP	Process
A1Z8W9	Analysis	1
A1Z8W9	GO	0006911	phagocytosis, engulfment	IMP	Process
A1Z8W9	GO	0005086	ARF guanyl-nucleotide exchange factor activity	IEA	Function
A1Z8W9	GO	0032012	regulation of ARF protein signal transduction	IEA	Process
A1Z8W9	GO	0005622	intracellular	IEA	Component
A1Z8Y4	Analysis	1
A1Z8Z7	Analysis	1
A1Z8Z7	GO	0042302	structural constituent of cuticle	IEA	Function
A1Z8Z8	Analysis	1
A1Z928	Analysis	1
A1Z928	GO	0005634	nucleus	IDA	Component
A1Z928	GO	0000785	chromatin	IDA	Component
A1Z928	GO	0005737	cytoplasm	IDA	Component
A1Z928	GO	0007346	regulation of mitotic cell cycle	IMP	Process
A1Z928	GO	0007422	peripheral nervous system development	TAS	Process
A1Z928	GO	0007517	muscle organ development	IMP	Process
A1Z928	GO	0016481	negative regulation of transcription	IEP	Process
A1Z928	GO	0016564	transcription repressor activity	IDA	Function
A1Z928	GO	0016564	transcription repressor activity	IMP	Function
A1Z928	GO	0016580	Sin3 complex	NAS	Component
A1Z928	GO	0045892	negative regulation of transcription, DNA-dependent	IMP	Process
A1Z928	GO	0045892	negative regulation of transcription, DNA-dependent	TAS	Process
A1Z928	GO	0048666	neuron development	IMP	Process
A1Z928	GO	0048813	dendrite morphogenesis	IMP	Process
A1Z928	GO	0000791	euchromatin	TAS	Component
A1Z928	GO	0005634	nucleus	IDA	Component
A1Z928	GO	0006355	regulation of transcription, DNA-dependent	IEA	Process
A1Z928	GO	0005634	nucleus	IEA	Component
A1Z944	Analysis	1
A1Z944	GO	0004359	glutaminase activity	IEA	Function
A1Z944	GO	0006541	glutamine metabolic process	IEA	Process
A1Z944	GO	0004359	glutaminase activity	IEA	Function
A1Z944	GO	0004359	glutaminase activity	IEA	Function
A1Z944	GO	0007626	locomotory behavior	IMP	Process
A1Z944	GO	0004359	glutaminase activity	IEA	Function
A1Z944	GO	0007613	memory	IMP	Process
A1Z944	GO	0006541	glutamine metabolic process	IEA	Process
A1Z957	Analysis	1
A1Z957	GO	0005576	extracellular region	IEA	Component
A1Z991	Analysis	1
A1Z991	GO	0001666	response to hypoxia	IMP	Process
A1Z991	GO	0005615	extracellular space	IDA	Component
A1Z991	GO	0006950	response to stress	IDA	Process
A1Z991	GO	0006950	response to stress	IMP	Process
A1Z991	GO	0005488	binding	IEA	Function
A1Z991	GO	0008340	determination of adult lifespan	IMP	Process
A1Z991	GO	0008340	determination of adult lifespan	IMP	Process
A1Z991	GO	0042594	response to starvation	IMP	Process
A1Z991	GO	0006950	response to stress	IMP	Process
A1Z991	GO	0005488	binding	IEA	Function
A1Z992	Analysis	1
A1Z992	GO	0008152	metabolic process	IEA	Process
A1Z992	GO	0016740	transferase activity	IEA	Function
A1Z992	GO	0016798	hydrolase activity, acting on glycosyl bonds	IEA	Function
A1Z992	GO	0016787	hydrolase activity	IEA	Function
A1Z992	GO	0016757	transferase activity, transferring glycosyl groups	IEA	Function
A1Z992	GO	0003844	1,4-alpha-glucan branching enzyme activity	IEA	Function
A1Z992	GO	0005975	carbohydrate metabolic process	IEA	Process
A1Z992	GO	0005975	carbohydrate metabolic process	IEA	Process
A1Z992	GO	0005975	carbohydrate metabolic process	IEA	Process
A1Z992	GO	0003824	catalytic activity	IEA	Function
A1Z992	GO	0005975	carbohydrate metabolic process	IEA	Process
A1Z992	GO	0003824	catalytic activity	IEA	Function
A1Z992	GO	0005975	carbohydrate metabolic process	IEA	Process
A1Z992	GO	0043169	cation binding	IEA	Function
A1Z992	GO	0043169	cation binding	IEA	Function
A1Z992	GO	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	IEA	Function
A1Z992	GO	0003824	catalytic activity	IEA	Function
A1Z992	GO	0043169	cation binding	IEA	Function
A1Z992	GO	0043169	cation binding	IEA	Function
A1Z992	GO	0003824	catalytic activity	IEA	Function
A1Z9C2	Analysis	1
A1Z9E3	Analysis	1
A1Z9E3	GO	0003746	translation elongation factor activity	IEA	Function
A1Z9E3	GO	0005525	GTP binding	IEA	Function
A1Z9E3	GO	0005525	GTP binding	IEA	Function
A1Z9E3	GO	0000166	nucleotide binding	IEA	Function
A1Z9E3	GO	0003746	translation elongation factor activity	IEA	Function
A1Z9E3	GO	0005525	GTP binding	IEA	Function
A1Z9E3	GO	0006414	translational elongation	IEA	Process
A1Z9E3	GO	0005622	intracellular	IEA	Component
A1Z9E3	GO	0003924	GTPase activity	IEA	Function
A1Z9E3	GO	0005525	GTP binding	IEA	Function
A1Z9E3	GO	0005525	GTP binding	IEA	Function
A1Z9E3	GO	0005525	GTP binding	IEA	Function
A1Z9G1	Analysis	1
A1Z9G1	GO	0051302	regulation of cell division	IEA	Process
A1Z9G1	GO	0051726	regulation of cell cycle	IEA	Process
A1Z9G1	GO	0016538	cyclin-dependent protein kinase regulator activity	IEA	Function
A1Z9G1	GO	0006911	phagocytosis, engulfment	IMP	Process
A1Z9G1	GO	0016740	transferase activity	IEA	Function
A1Z9G2	Analysis	1
A1Z9G2	GO	0006911	phagocytosis, engulfment	IMP	Process
A1Z9G2	GO	0005634	nucleus	IC	Component
A1Z9G2	GO	0000381	regulation of alternative nuclear mRNA splicing, via spliceosome	IMP	Process
A1Z9G2	GO	0005488	binding	IEA	Function
A1Z9G2	GO	0005622	intracellular	IEA	Component
A1Z9G2	GO	0006396	RNA processing	IEA	Process
A1Z9G7	Analysis	1
A1Z9I0	Analysis	1
A1Z9I0	GO	0016787	hydrolase activity	IEA	Function
A1Z9I5	Analysis	1
A1Z9I5	GO	0008270	zinc ion binding	IEA	Function
A1Z9I5	GO	0046872	metal ion binding	IEA	Function
A1Z9I5	GO	0005622	intracellular	IEA	Component
A1Z9I5	GO	0007165	signal transduction	IEA	Process
A1Z9I5	GO	0000910	cytokinesis	IMP	Process
A1Z9I5	GO	0000910	cytokinesis	IMP	Process
A1Z9I5	GO	0048813	dendrite morphogenesis	IMP	Process
A1Z9I5	GO	0048813	dendrite morphogenesis	IMP	Process
A1Z9I5	GO	0048666	neuron development	IMP	Process
A1Z9I5	GO	0000910	cytokinesis	IMP	Process
A1Z9I5	GO	0030178	negative regulation of Wnt receptor signaling pathway	IGI	Process
A1Z9I5	GO	0008283	cell proliferation	IGI	Process
A1Z9I5	GO	0007266	Rho protein signal transduction	IGI	Process
A1Z9I5	GO	0007052	mitotic spindle organization	IMP	Process
A1Z9I5	GO	0000910	cytokinesis	IMP	Process
A1Z9I5	GO	0000910	cytokinesis	IMP	Process
A1Z9I5	GO	0032507	maintenance of protein location in cell	IMP	Process
A1Z9I5	GO	0007165	signal transduction	IEA	Process
A1Z9I5	GO	0005622	intracellular	IEA	Component
A1Z9I5	GO	0007242	intracellular signaling cascade	IEA	Process
A1Z9I6	Analysis	1
A1Z9I6	GO	0005515	protein binding	IEA	Function
A1Z9I6	GO	0008270	zinc ion binding	IEA	Function
A1Z9I6	GO	0008270	zinc ion binding	IEA	Function
A1Z9I6	GO	0046872	metal ion binding	IEA	Function
A1Z9J8	Analysis	1
A1Z9J8	GO	0016740	transferase activity	IEA	Function
A1Z9J8	GO	0008146	sulfotransferase activity	IEA	Function
A1Z9M4	Analysis	1
A1Z9M4	GO	0005634	nucleus	IDA	Component
A1Z9M4	GO	0007476	imaginal disc-derived wing morphogenesis	IMP	Process
A1Z9M4	GO	0008270	zinc ion binding	IEA	Function
A1Z9M4	GO	0003676	nucleic acid binding	IEA	Function
A1Z9M4	GO	0005622	intracellular	IEA	Component
A1Z9M4	GO	0008270	zinc ion binding	IEA	Function
A1Z9M4	GO	0005622	intracellular	IEA	Component
A1Z9P3	Analysis	1
A1Z9P3	GO	0030864	cortical actin cytoskeleton	IDA	Component
A1Z9P3	GO	0000902	cell morphogenesis	IDA	Process
A1Z9P3	GO	0032438	melanosome organization	ISS	Process
A1Z9P3	GO	0016477	cell migration	ISS	Process
A1Z9P3	GO	0005923	tight junction	ISS	Component
A1Z9P3	GO	0005886	plasma membrane	ISS	Component
A1Z9P3	GO	0003779	actin binding	ISS	Function
A1Z9P3	GO	0005856	cytoskeleton	ISS	Component
A1Z9P3	GO	0005856	cytoskeleton	IEA	Component
A1Z9P3	GO	0005737	cytoplasm	IEA	Component
A1Z9P3	GO	0005856	cytoskeleton	IEA	Component
A1Z9P3	GO	0005874	microtubule	IEA	Component
A1Z9P3-	Analysis	1
A1Z9S1	Analysis	1
A1Z9S2	Analysis	1
A1Z9S8	Analysis	1
A1Z9S8	GO	0016740	transferase activity	IEA	Function
A1Z9S8	GO	0008168	methyltransferase activity	IEA	Function
A1Z9S8	GO	0008270	zinc ion binding	IEA	Function
A1Z9S8	GO	0008270	zinc ion binding	IEA	Function
A1Z9S8	GO	0003676	nucleic acid binding	IEA	Function
A1Z9T6	Analysis	1
A1Z9Z1	Analysis	1
A1Z9Z1	GO	0005622	intracellular	IEA	Component
A1Z9Z1	GO	0003676	nucleic acid binding	IEA	Function
A1ZA03	Analysis	1
A1ZA03	GO	0030983	mismatched DNA binding	IEA	Function
A1ZA03	GO	0006298	mismatch repair	IEA	Process
A1ZA03	GO	0005524	ATP binding	IEA	Function
A1ZA03	GO	0005524	ATP binding	IEA	Function
A1ZA03	GO	0005524	ATP binding	IEA	Function
A1ZA03	GO	0006298	mismatch repair	IEA	Process
A1ZA03	GO	0030983	mismatched DNA binding	IEA	Function
A1ZA23	Analysis	1
A1ZA23	GO	0005576	extracellular region	IEA	Component
A1ZA23	GO	0006030	chitin metabolic process	IEA	Process
A1ZA23	GO	0008061	chitin binding	IEA	Function
A1ZA28	Analysis	1
A1ZA45	Analysis	1
A1ZA78	Analysis	1
A1ZA78	GO	0004775	succinate-CoA ligase (ADP-forming) activity	IEA	Function
A1ZA78	GO	0003878	ATP citrate synthase activity	IEA	Function
A1ZA78	GO	0016829	lyase activity	IEA	Function
A1ZA78	GO	0016740	transferase activity	IEA	Function
A1ZA78	GO	0016874	ligase activity	IEA	Function
A1ZA78	GO	0008415	acyltransferase activity	IEA	Function
A1ZA78	GO	0005811	lipid particle	IDA	Component
A1ZA78	GO	0008152	metabolic process	IEA	Process
A1ZA78	GO	0003878	ATP citrate synthase activity	IEA	Function
A1ZA78	GO	0005488	binding	IEA	Function
A1ZA78	GO	0003824	catalytic activity	IEA	Function
A1ZA78	GO	0004775	succinate-CoA ligase (ADP-forming) activity	IEA	Function
A1ZA78	GO	0003824	catalytic activity	IEA	Function
A1ZA78	GO	0044262	cellular carbohydrate metabolic process	IEA	Process
A1ZA78	GO	0044262	cellular carbohydrate metabolic process	IEA	Process
A1ZA78	GO	0008152	metabolic process	IEA	Process
A1ZA78	GO	0044262	cellular carbohydrate metabolic process	IEA	Process
A1ZA78	GO	0003878	ATP citrate synthase activity	IEA	Function
A1ZA78	GO	0008152	metabolic process	IEA	Process
A1ZA78	GO	0008152	metabolic process	IEA	Process
A1ZA78	GO	0005524	ATP binding	IEA	Function
A1ZA78	GO	0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	IEA	Function
A1ZA78	GO	0005737	cytoplasm	IEA	Component
A1ZA78	GO	0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	IEA	Function
A1ZA78	GO	0003824	catalytic activity	IEA	Function
A1ZA78	GO	0003824	catalytic activity	IEA	Function
A1ZA78	GO	0003824	catalytic activity	IEA	Function
A1ZA78	GO	0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	IEA	Function
